,Year,Winner,RunnerUp,Rest,FMVP
0,2020,LAL,MIA,DEN BOS LAC HOU TOR MIL UTA OKC DAL ORL POR BRK IND PHI ,LeBron James
1,2019,TOR,GSW,POR MIL DEN PHI HOU BOS SAS LAC BRK OKC UTA ORL DET IND ,Kawhi Leonard
2,2018,GSW,CLE,BOS HOU UTA PHI TOR NOP MIL IND WAS OKC MIA MIN SAS POR ,Kevin Durant
3,2017,GSW,CLE,BOS SAS WAS HOU UTA TOR LAC ATL CHI MEM MIL OKC IND POR ,Kevin Durant
4,2016,CLE,GSW,OKC TOR MIA POR SAS ATL IND CHH LAC BOS DAL HOU DET MEM ,LeBron James
5,2015,GSW,CLE,HOU ATL LAC CHI MEM WAS SAS BRK DAL MIL POR NOP TOR BOS ,Andre Iguodala
6,2014,SAS,MIA,OKC IND LAC POR BRK WAS GSW DAL MEM TOR HOU ATL CHI CHH ,Kawhi Leonard
7,2013,MIA,SAS,IND MEM GSW CHI OKC NYK BRK DEN HOU LAC ATL BOS LAL MIL ,LeBron James
8,2012,MIA,OKC,BOS SAS LAL PHI IND LAC DEN MEM CHI ATL ORL NYK DAL UTA ,LeBron James
9,2011,DAL,MIA,OKC CHI MEM ATL LAL BOS SAS NOH ORL POR DEN IND PHI NYK ,Dirk Nowitzki
10,2010,LAL,BOS,PHO ORL CLE UTA ATL SAS DEN MIL OKC POR DAL CHI MIA CHA ,Kobe Bryant
11,2009,LAL,ORL,DEN BOS CLE HOU DAL ATL CHI MIA PHI POR UTA SAS NOH DET ,Kobe Bryant
12,2008,BOS,LAL,SAS DET UTA CLE NOH ORL ATL WAS HOU PHI PHO TOR DAL DEN ,Paul Pierce
13,2007,SAS,CLE,UTA DET GSW PHO NJN CHI HOU DAL TOR LAL DEN WAS MIA ORL ,Tony Parker
14,2006,MIA,DAL,PHO DET SAS LAC CLE NJN LAL WAS CHI SAC IND MIL DEN MEM ,Dwyane Wade
15,2005,SAS,DET,PHO MIA DAL IND SEA WAS HOU CHI BOS SAC PHI DEN MEM NJN ,Tim Duncan
16,2004,DET,LAL,MIN IND SAC MIA NJN SAS NOH DAL DEN MIL HOU BOS NYK MEM ,Chauncey Billups
17,2003,SAS,NJN,DAL DET SAC LAL PHI BOS POR ORL MIN MIL NOH IND PHO UTA ,Tim Duncan
18,2002,LAL,NJN,SAC BOS SAS DAL CHH DET IND PHI SEA TOR ORL UTA MIN POR ,Shaquille O'Neal
19,2001,LAL,PHI,MIL SAS TOR CHH DAL SAC UTA NYK ORL PHO IND MIN POR MIA ,Shaquille O'Neal
20,2000,LAL,IND,POR NYK PHI UTA MIA PHO SAC MIL SEA CHH MIN SAS TOR DET ,Shaquille O'Neal
21,1999,SAS,NYK,IND POR UTA LAL ATL PHI SAC DET MIA HOU ORL MIN MIL PHO ,Tim Duncan
22,1998,CHI,UTA,IND LAL SEA NYK SAS CHH MIN MIA HOU POR PHO ATL CLE NJN ,Michael Jordan
23,1997,CHI,UTA,HOU MIA SEA NYK ATL LAL PHO DET ORL POR MIN CHH WAS LAC ,Michael Jordan
24,1996,CHI,SEA,UTA ORL SAS ATL HOU NYK POR IND PHO LAL SAC DET MIA CLE ,Michael Jordan
25,1995,HOU,ORL,IND SAS PHO NYK CHI LAL UTA SEA CHH BOS CLE POR DEN ATL ,Hakeem Olajuwon
26,1994,HOU,NYK,UTA IND DEN PHO ATL CHI SEA MIA POR SAS GSW NJN CLE ORL ,Hakeem Olajuwon
27,1993,CHI,PHO,SEA NYK HOU SAS CHH CLE LAL NJN LAC UTA IND BOS POR ATL ,Michael Jordan
28,1992,CHI,POR,CLE UTA NYK BOS SEA PHO LAC GSW DET NJN LAL IND SAS MIA ,Michael Jordan
29,1991,CHI,LAL,POR DET BOS GSW UTA PHI IND SEA ATL SAS PHO MIL HOU NYK ,Michael Jordan
30,1990,DET,POR,PHO CHI SAS NYK PHI LAL BOS CLE UTA MIL HOU DEN DAL IND ,Isiah Thomas
31,1989,DET,LAL,CHI PHO NYK GSW MIL SEA ATL CLE HOU DEN POR PHI UTA BOS ,Joe Dumars
32,1988,LAL,DET,DAL BOS ATL DEN UTA CHI SEA MIL CLE WAS HOU POR NYK SAS ,James Worthy
33,1987,LAL,BOS,DET SEA MIL HOU GSW ATL PHI UTA DAL POR IND DEN CHI WAS ,Magic Johnson
34,1986,BOS,HOU,LAL MIL PHI DEN DAL ATL WAS DET POR UTA CHI NJN SAC SAS ,Larry Bird
35,1985,LAL,BOS,DEN PHI UTA POR DET MIL SAS HOU DAL CLE CHI WAS PHO NJN ,Kareem Abdul-Jabbar
36,1984,BOS,LAL,PHO MIL NYK UTA NJN DAL DEN DET POR PHI SEA ATL WAS KCK ,Larry Bird
37,1983,PHI,LAL,SAS DEN MIL POR BOS NYK PHO ATL NJN SEA ,Moses Malone
38,1982,LAL,PHI,BOS SAS SEA PHO WAS MIL DEN HOU NJN ATL ,Magic Johnson
39,1981,BOS,HOU,PHI KCK SAS MIL PHO CHI POR LAL NYK IND ,Cedric Maxwell
40,1980,LAL,PHI,SEA BOS PHO MIL HOU ATL SAS POR KCK WAS ,Magic Johnson
41,1979,SEA,WAS,PHO SAS PHI ATL LAL KCK DEN POR NJN HOU ,Dennis Johnson
42,1978,WAS,SEA,DEN PHI MIL NYK SAS POR LAL CLE ATL PHO ,Wes Unseld
43,1977,POR,PHI,HOU LAL GSW WAS BOS DEN DET CLE CHI SAS ,Bill Walton
44,1976,BOS,PHO,GSW CLE DET BUF SEA WAS PHI MIL ,Jo Jo White
45,1975,GSW,WAS,CHI BOS SEA HOU BUF KCK DET NYK ,Rick Barry
46,1974,BOS,MIL,NYK CHI CAP DET BUF LAL ,John Havlicek
47,1973,NYK,LAL,BOS GSW CHI ATL MIL BAL ,Willis Reed
48,1972,LAL,NYK,BOS MIL ATL BAL GSW CHI ,Wilt Chamberlain
49,1971,MIL,BAL,NYK LAL PHI CHI ATL SFW ,Kareem Abdul-Jabbar
50,1970,NYK,LAL,MIL ATL PHO BAL PHI CHI ,Willis Reed
51,1969,BOS,LAL,ATL NYK SDR SFW PHI BAL ,Jerry West
52,1968,BOS,LAL,PHI SFW NYK SLH DET CHI ,N/A
53,1967,PHI,SFW,BOS SLH NYK CIN LAL CHI ,N/A
54,1966,BOS,LAL,SLH CIN PHI BAL ,N/A
55,1965,BOS,LAL,PHI BAL CIN SLH ,N/A
56,1964,BOS,SFW,SLH CIN PHI LAL ,N/A
57,1963,BOS,LAL,CIN SLH SYR DET ,N/A
58,1962,BOS,LAL,PHI DET SYR CIN ,N/A
59,1961,BOS,SLH,LAL SYR DET PHI ,N/A
60,1960,BOS,SLH,PHI MIN SYR DET ,N/A
61,1959,BOS,MIN,SYR SLH DET NYK ,N/A
62,1958,SLH,BOS,PHI DET SYR CIN ,N/A
63,1957,BOS,SLH,MIN SYR FWP PHI ,N/A
64,1956,PHI,FWP,SYR SLH MIN BOS ,N/A
65,1955,SYR,FWP,BOS MIN NYK ROR ,N/A
66,1954,MIN,SYR,BOS ROR NYK FWP ,N/A
67,1953,MIN,NYK,FWP BOS ROR SYR IND BAL ,N/A
68,1952,MIN,NYK,SYR ROR BOS PHI FWP IND ,N/A
69,1951,ROR,NYK,SYR MIN IND FWP PHI BOS ,N/A
70,1950,MIN,SYR,AND IND NYK FWP SRS TCB WAS ROR CHI PHI ,N/A
