,Year,Player,Team,League
0,2019-20,Giannis Antetokounmpo,1,NBA
0,2019-20,Anthony Davis,1,NBA
0,2019-20,Ben Simmons,1,NBA
0,2019-20,Rudy Gobert,1,NBA
0,2019-20,Marcus Smart,1,NBA
0,2019-20,Kawhi Leonard,2,NBA
0,2019-20,Brook Lopez,2,NBA
0,2019-20,Bam Adebayo,2,NBA
0,2019-20,Patrick Beverley,2,NBA
0,2019-20,Eric Bledsoe,2,NBA
0,2018-19,Rudy Gobert,1,NBA
0,2018-19,Paul George,1,NBA
0,2018-19,Giannis Antetokounmpo,1,NBA
0,2018-19,Marcus Smart,1,NBA
0,2018-19,Eric Bledsoe,1,NBA
0,2018-19,Jrue Holiday,2,NBA
0,2018-19,Klay Thompson,2,NBA
0,2018-19,Joel Embiid,2,NBA
0,2018-19,Draymond Green,2,NBA
0,2018-19,Kawhi Leonard,2,NBA
0,2017-18,Rudy Gobert,1,NBA
0,2017-18,Anthony Davis,1,NBA
0,2017-18,Victor Oladipo,1,NBA
0,2017-18,Robert Covington,1,NBA
0,2017-18,Jrue Holiday,1,NBA
0,2017-18,Joel Embiid,2,NBA
0,2017-18,Draymond Green,2,NBA
0,2017-18,Al Horford,2,NBA
0,2017-18,Dejounte Murray,2,NBA
0,2017-18,Jimmy Butler,2,NBA
0,2016-17,Kawhi Leonard,1,NBA
0,2016-17,Draymond Green,1,NBA
0,2016-17,Rudy Gobert,1,NBA
0,2016-17,Patrick Beverley,1,NBA
0,2016-17,Chris Paul,1,NBA
0,2016-17,Tony Allen,2,NBA
0,2016-17,Danny Green,2,NBA
0,2016-17,Andre Roberson,2,NBA
0,2016-17,Anthony Davis,2,NBA
0,2016-17,Giannis Antetokounmpo,2,NBA
0,2015-16,Kawhi Leonard,1,NBA
0,2015-16,Draymond Green,1,NBA
0,2015-16,DeAndre Jordan,1,NBA
0,2015-16,Avery Bradley,1,NBA
0,2015-16,Chris Paul,1,NBA
0,2015-16,Paul Millsap,2,NBA
0,2015-16,Paul George,2,NBA
0,2015-16,Hassan Whiteside,2,NBA
0,2015-16,Tony Allen,2,NBA
0,2015-16,Jimmy Butler,2,NBA
0,2014-15,Kawhi Leonard,1,NBA
0,2014-15,Draymond Green,1,NBA
0,2014-15,Tony Allen,1,NBA
0,2014-15,DeAndre Jordan,1,NBA
0,2014-15,Chris Paul,1,NBA
0,2014-15,Anthony Davis,2,NBA
0,2014-15,Jimmy Butler,2,NBA
0,2014-15,Andrew Bogut,2,NBA
0,2014-15,John Wall,2,NBA
0,2014-15,Tim Duncan,2,NBA
0,2013-14,Joakim Noah,1,NBA
0,2013-14,Paul George,1,NBA
0,2013-14,Chris Paul,1,NBA
0,2013-14,Serge Ibaka,1,NBA
0,2013-14,Andre Iguodala,1,NBA
0,2013-14,LeBron James,2,NBA
0,2013-14,Patrick Beverley,2,NBA
0,2013-14,Jimmy Butler,2,NBA
0,2013-14,Kawhi Leonard,2,NBA
0,2013-14,Roy Hibbert,2,NBA
0,2012-13,Tony Allen,1,NBA
0,2012-13,Serge Ibaka,1,NBA
0,2012-13,LeBron James,1,NBA
0,2012-13,Chris Paul,1,NBA
0,2012-13,"Tyson Chandler, Joakim Noah (T)",1,NBA
0,2012-13,Avery Bradley,2,NBA
0,2012-13,Mike Conley,2,NBA
0,2012-13,Tim Duncan,2,NBA
0,2012-13,Marc Gasol,2,NBA
0,2012-13,Paul George,2,NBA
0,2011-12,Tony Allen,1,NBA
0,2011-12,Dwight Howard,1,NBA
0,2011-12,Serge Ibaka,1,NBA
0,2011-12,LeBron James,1,NBA
0,2011-12,Chris Paul,1,NBA
0,2011-12,Kobe Bryant,2,NBA
0,2011-12,Tyson Chandler,2,NBA
0,2011-12,Luol Deng,2,NBA
0,2011-12,Kevin Garnett,2,NBA
0,2011-12,Rajon Rondo,2,NBA
0,2010-11,Kobe Bryant,1,NBA
0,2010-11,Kevin Garnett,1,NBA
0,2010-11,Dwight Howard,1,NBA
0,2010-11,LeBron James,1,NBA
0,2010-11,Rajon Rondo,1,NBA
0,2010-11,Tony Allen,2,NBA
0,2010-11,Tyson Chandler,2,NBA
0,2010-11,Andre Iguodala,2,NBA
0,2010-11,Joakim Noah,2,NBA
0,2010-11,Chris Paul,2,NBA
0,2009-10,Kobe Bryant,1,NBA
0,2009-10,Dwight Howard,1,NBA
0,2009-10,LeBron James,1,NBA
0,2009-10,Rajon Rondo,1,NBA
0,2009-10,Gerald Wallace,1,NBA
0,2009-10,Tim Duncan,2,NBA
0,2009-10,Thabo Sefolosha,2,NBA
0,2009-10,Josh Smith,2,NBA
0,2009-10,Anderson Varejão,2,NBA
0,2009-10,Dwyane Wade,2,NBA
0,2008-09,Kobe Bryant,1,NBA
0,2008-09,Kevin Garnett,1,NBA
0,2008-09,Dwight Howard,1,NBA
0,2008-09,LeBron James,1,NBA
0,2008-09,Chris Paul,1,NBA
0,2008-09,Metta World Peace,2,NBA
0,2008-09,Shane Battier,2,NBA
0,2008-09,Tim Duncan,2,NBA
0,2008-09,Rajon Rondo,2,NBA
0,2008-09,Dwyane Wade,2,NBA
0,2007-08,Bruce Bowen,1,NBA
0,2007-08,Kobe Bryant,1,NBA
0,2007-08,Marcus Camby,1,NBA
0,2007-08,Tim Duncan,1,NBA
0,2007-08,Kevin Garnett,1,NBA
0,2007-08,Shane Battier,2,NBA
0,2007-08,Raja Bell,2,NBA
0,2007-08,Dwight Howard,2,NBA
0,2007-08,Chris Paul,2,NBA
0,2007-08,Tayshaun Prince,2,NBA
0,2006-07,Raja Bell,1,NBA
0,2006-07,Bruce Bowen,1,NBA
0,2006-07,Kobe Bryant,1,NBA
0,2006-07,Marcus Camby,1,NBA
0,2006-07,Tim Duncan,1,NBA
0,2006-07,Kevin Garnett,2,NBA
0,2006-07,Kirk Hinrich,2,NBA
0,2006-07,Jason Kidd,2,NBA
0,2006-07,Tayshaun Prince,2,NBA
0,2006-07,Ben Wallace,2,NBA
0,2005-06,Metta World Peace,1,NBA
0,2005-06,Bruce Bowen,1,NBA
0,2005-06,Andrei Kirilenko,1,NBA
0,2005-06,Ben Wallace,1,NBA
0,2005-06,"Kobe Bryant, Jason Kidd (T)",1,NBA
0,2005-06,Chauncey Billups,2,NBA
0,2005-06,Marcus Camby,2,NBA
0,2005-06,Tim Duncan,2,NBA
0,2005-06,Kevin Garnett,2,NBA
0,2005-06,Tayshaun Prince,2,NBA
0,2004-05,Bruce Bowen,1,NBA
0,2004-05,Tim Duncan,1,NBA
0,2004-05,Kevin Garnett,1,NBA
0,2004-05,Larry Hughes,1,NBA
0,2004-05,Ben Wallace,1,NBA
0,2004-05,Chauncey Billups,2,NBA
0,2004-05,Marcus Camby,2,NBA
0,2004-05,Andrei Kirilenko,2,NBA
0,2004-05,Tayshaun Prince,2,NBA
0,2004-05,"Jason Kidd, Dwyane Wade (T)",2,NBA
0,2003-04,Metta World Peace,1,NBA
0,2003-04,Bruce Bowen,1,NBA
0,2003-04,Kobe Bryant,1,NBA
0,2003-04,Kevin Garnett,1,NBA
0,2003-04,Ben Wallace,1,NBA
0,2003-04,Doug Christie,2,NBA
0,2003-04,Tim Duncan,2,NBA
0,2003-04,Jason Kidd,2,NBA
0,2003-04,Andrei Kirilenko,2,NBA
0,2003-04,Theo Ratliff,2,NBA
0,2002-03,Kobe Bryant,1,NBA
0,2002-03,Doug Christie,1,NBA
0,2002-03,Tim Duncan,1,NBA
0,2002-03,Kevin Garnett,1,NBA
0,2002-03,Ben Wallace,1,NBA
0,2002-03,Metta World Peace,2,NBA
0,2002-03,Bruce Bowen,2,NBA
0,2002-03,Jason Kidd,2,NBA
0,2002-03,Shaquille O'Neal,2,NBA
0,2002-03,Eric Snow,2,NBA
0,2001-02,Tim Duncan,1,NBA
0,2001-02,Kevin Garnett,1,NBA
0,2001-02,Jason Kidd,1,NBA
0,2001-02,Gary Payton,1,NBA
0,2001-02,Ben Wallace,1,NBA
0,2001-02,Bruce Bowen,2,NBA
0,2001-02,Kobe Bryant,2,NBA
0,2001-02,Doug Christie,2,NBA
0,2001-02,Dikembe Mutombo,2,NBA
0,2001-02,Clifford Robinson,2,NBA
0,2000-01,Tim Duncan,1,NBA
0,2000-01,Kevin Garnett,1,NBA
0,2000-01,Jason Kidd,1,NBA
0,2000-01,Dikembe Mutombo,1,NBA
0,2000-01,Gary Payton,1,NBA
0,2000-01,Bruce Bowen,2,NBA
0,2000-01,P.J. Brown,2,NBA
0,2000-01,Kobe Bryant,2,NBA
0,2000-01,Doug Christie,2,NBA
0,2000-01,Shaquille O'Neal,2,NBA
0,1999-00,Kobe Bryant,1,NBA
0,1999-00,Tim Duncan,1,NBA
0,1999-00,Kevin Garnett,1,NBA
0,1999-00,Alonzo Mourning,1,NBA
0,1999-00,Gary Payton,1,NBA
0,1999-00,Eddie Jones,2,NBA
0,1999-00,Jason Kidd,2,NBA
0,1999-00,Shaquille O'Neal,2,NBA
0,1999-00,Scottie Pippen,2,NBA
0,1999-00,Clifford Robinson,2,NBA
0,1998-99,Tim Duncan,1,NBA
0,1998-99,Jason Kidd,1,NBA
0,1998-99,Alonzo Mourning,1,NBA
0,1998-99,Gary Payton,1,NBA
0,1998-99,"Karl Malone, Scottie Pippen (T)",1,NBA
0,1998-99,Mookie Blaylock,2,NBA
0,1998-99,P.J. Brown,2,NBA
0,1998-99,Eddie Jones,2,NBA
0,1998-99,Dikembe Mutombo,2,NBA
0,1998-99,Theo Ratliff,2,NBA
0,1997-98,Michael Jordan,1,NBA
0,1997-98,Karl Malone,1,NBA
0,1997-98,Dikembe Mutombo,1,NBA
0,1997-98,Gary Payton,1,NBA
0,1997-98,Scottie Pippen,1,NBA
0,1997-98,Mookie Blaylock,2,NBA
0,1997-98,Tim Duncan,2,NBA
0,1997-98,Eddie Jones,2,NBA
0,1997-98,Charles Oakley,2,NBA
0,1997-98,David Robinson,2,NBA
0,1996-97,Michael Jordan,1,NBA
0,1996-97,Karl Malone,1,NBA
0,1996-97,Dikembe Mutombo,1,NBA
0,1996-97,Gary Payton,1,NBA
0,1996-97,Scottie Pippen,1,NBA
0,1996-97,Mookie Blaylock,2,NBA
0,1996-97,P.J. Brown,2,NBA
0,1996-97,Anthony Mason,2,NBA
0,1996-97,Hakeem Olajuwon,2,NBA
0,1996-97,John Stockton,2,NBA
0,1995-96,Michael Jordan,1,NBA
0,1995-96,Gary Payton,1,NBA
0,1995-96,Scottie Pippen,1,NBA
0,1995-96,David Robinson,1,NBA
0,1995-96,Dennis Rodman,1,NBA
0,1995-96,Mookie Blaylock,2,NBA
0,1995-96,Horace Grant,2,NBA
0,1995-96,Derrick McKey,2,NBA
0,1995-96,Hakeem Olajuwon,2,NBA
0,1995-96,Bobby Phills,2,NBA
0,1994-95,Mookie Blaylock,1,NBA
0,1994-95,Gary Payton,1,NBA
0,1994-95,Scottie Pippen,1,NBA
0,1994-95,David Robinson,1,NBA
0,1994-95,Dennis Rodman,1,NBA
0,1994-95,Horace Grant,2,NBA
0,1994-95,Derrick McKey,2,NBA
0,1994-95,Nate McMillan,2,NBA
0,1994-95,Dikembe Mutombo,2,NBA
0,1994-95,John Stockton,2,NBA
0,1993-94,Mookie Blaylock,1,NBA
0,1993-94,Charles Oakley,1,NBA
0,1993-94,Hakeem Olajuwon,1,NBA
0,1993-94,Gary Payton,1,NBA
0,1993-94,Scottie Pippen,1,NBA
0,1993-94,Horace Grant,2,NBA
0,1993-94,Nate McMillan,2,NBA
0,1993-94,David Robinson,2,NBA
0,1993-94,Dennis Rodman,2,NBA
0,1993-94,Latrell Sprewell,2,NBA
0,1992-93,Joe Dumars,1,NBA
0,1992-93,Michael Jordan,1,NBA
0,1992-93,Hakeem Olajuwon,1,NBA
0,1992-93,Scottie Pippen,1,NBA
0,1992-93,Dennis Rodman,1,NBA
0,1992-93,Horace Grant,2,NBA
0,1992-93,Dan Majerle,2,NBA
0,1992-93,Larry Nance,2,NBA
0,1992-93,David Robinson,2,NBA
0,1992-93,John Starks,2,NBA
0,1991-92,Joe Dumars,1,NBA
0,1991-92,Michael Jordan,1,NBA
0,1991-92,Scottie Pippen,1,NBA
0,1991-92,David Robinson,1,NBA
0,1991-92,Dennis Rodman,1,NBA
0,1991-92,Patrick Ewing,2,NBA
0,1991-92,Larry Nance,2,NBA
0,1991-92,John Stockton,2,NBA
0,1991-92,Buck Williams,2,NBA
0,1991-92,Micheal Williams,2,NBA
0,1990-91,Michael Jordan,1,NBA
0,1990-91,Alvin Robertson,1,NBA
0,1990-91,David Robinson,1,NBA
0,1990-91,Dennis Rodman,1,NBA
0,1990-91,Buck Williams,1,NBA
0,1990-91,Joe Dumars,2,NBA
0,1990-91,Dan Majerle,2,NBA
0,1990-91,Hakeem Olajuwon,2,NBA
0,1990-91,Scottie Pippen,2,NBA
0,1990-91,John Stockton,2,NBA
0,1989-90,Joe Dumars,1,NBA
0,1989-90,Michael Jordan,1,NBA
0,1989-90,Hakeem Olajuwon,1,NBA
0,1989-90,Dennis Rodman,1,NBA
0,1989-90,Buck Williams,1,NBA
0,1989-90,Derek Harper,2,NBA
0,1989-90,Rick Mahorn,2,NBA
0,1989-90,Kevin McHale,2,NBA
0,1989-90,Alvin Robertson,2,NBA
0,1989-90,David Robinson,2,NBA
0,1988-89,Joe Dumars,1,NBA
0,1988-89,Mark Eaton,1,NBA
0,1988-89,Michael Jordan,1,NBA
0,1988-89,Larry Nance,1,NBA
0,1988-89,Dennis Rodman,1,NBA
0,1988-89,Patrick Ewing,2,NBA
0,1988-89,A.C. Green,2,NBA
0,1988-89,Kevin McHale,2,NBA
0,1988-89,Alvin Robertson,2,NBA
0,1988-89,John Stockton,2,NBA
0,1987-88,Michael Cooper,1,NBA
0,1987-88,Michael Jordan,1,NBA
0,1987-88,Rodney McCray,1,NBA
0,1987-88,Kevin McHale,1,NBA
0,1987-88,Hakeem Olajuwon,1,NBA
0,1987-88,Fat Lever,2,NBA
0,1987-88,Karl Malone,2,NBA
0,1987-88,Alvin Robertson,2,NBA
0,1987-88,Buck Williams,2,NBA
0,1987-88,"Mark Eaton, Patrick Ewing (T)",2,NBA
0,1986-87,Michael Cooper,1,NBA
0,1986-87,Dennis Johnson,1,NBA
0,1986-87,Kevin McHale,1,NBA
0,1986-87,Hakeem Olajuwon,1,NBA
0,1986-87,Alvin Robertson,1,NBA
0,1986-87,Maurice Cheeks,2,NBA
0,1986-87,Mark Eaton,2,NBA
0,1986-87,Derek Harper,2,NBA
0,1986-87,Rodney McCray,2,NBA
0,1986-87,Paul Pressey,2,NBA
0,1985-86,Maurice Cheeks,1,NBA
0,1985-86,Mark Eaton,1,NBA
0,1985-86,Kevin McHale,1,NBA
0,1985-86,Sidney Moncrief,1,NBA
0,1985-86,Paul Pressey,1,NBA
0,1985-86,Manute Bol,2,NBA
0,1985-86,Michael Cooper,2,NBA
0,1985-86,Bill Hanzlik,2,NBA
0,1985-86,Dennis Johnson,2,NBA
0,1985-86,Alvin Robertson,2,NBA
0,1984-85,Maurice Cheeks,1,NBA
0,1984-85,Michael Cooper,1,NBA
0,1984-85,Mark Eaton,1,NBA
0,1984-85,Sidney Moncrief,1,NBA
0,1984-85,Paul Pressey,1,NBA
0,1984-85,T.R. Dunn,2,NBA
0,1984-85,Dennis Johnson,2,NBA
0,1984-85,Bobby Jones,2,NBA
0,1984-85,Hakeem Olajuwon,2,NBA
0,1984-85,Danny Vranes,2,NBA
0,1983-84,Maurice Cheeks,1,NBA
0,1983-84,Michael Cooper,1,NBA
0,1983-84,Bobby Jones,1,NBA
0,1983-84,Sidney Moncrief,1,NBA
0,1983-84,Tree Rollins,1,NBA
0,1983-84,Kareem Abdul-Jabbar,2,NBA
0,1983-84,Larry Bird,2,NBA
0,1983-84,T.R. Dunn,2,NBA
0,1983-84,Dennis Johnson,2,NBA
0,1983-84,Dan Roundfield,2,NBA
0,1982-83,Bobby Jones,1,NBA
0,1982-83,Moses Malone,1,NBA
0,1982-83,Sidney Moncrief,1,NBA
0,1982-83,Dan Roundfield,1,NBA
0,1982-83,"Maurice Cheeks, Dennis Johnson (T)",1,NBA
0,1982-83,Larry Bird,2,NBA
0,1982-83,Michael Cooper,2,NBA
0,1982-83,T.R. Dunn,2,NBA
0,1982-83,Kevin McHale,2,NBA
0,1982-83,Tree Rollins,2,NBA
0,1981-82,Michael Cooper,1,NBA
0,1981-82,Dennis Johnson,1,NBA
0,1981-82,Bobby Jones,1,NBA
0,1981-82,Caldwell Jones,1,NBA
0,1981-82,Dan Roundfield,1,NBA
0,1981-82,Larry Bird,2,NBA
0,1981-82,Quinn Buckner,2,NBA
0,1981-82,Sidney Moncrief,2,NBA
0,1981-82,Lonnie Shelton,2,NBA
0,1981-82,Jack Sikma,2,NBA
0,1980-81,Kareem Abdul-Jabbar,1,NBA
0,1980-81,Dennis Johnson,1,NBA
0,1980-81,Bobby Jones,1,NBA
0,1980-81,Caldwell Jones,1,NBA
0,1980-81,Micheal Ray Richardson,1,NBA
0,1980-81,Quinn Buckner,2,NBA
0,1980-81,George Johnson,2,NBA
0,1980-81,Dan Roundfield,2,NBA
0,1980-81,Kermit Washington,2,NBA
0,1980-81,"Dudley Bradley, Michael Cooper (T)",2,NBA
0,1979-80,Kareem Abdul-Jabbar,1,NBA
0,1979-80,Dennis Johnson,1,NBA
0,1979-80,Bobby Jones,1,NBA
0,1979-80,Dan Roundfield,1,NBA
0,1979-80,"Don Buse, Micheal Ray Richardson (T)",1,NBA
0,1979-80,Quinn Buckner,2,NBA
0,1979-80,Dave Cowens,2,NBA
0,1979-80,Eddie Johnson,2,NBA
0,1979-80,Kermit Washington,2,NBA
0,1979-80,Scott Wedman,2,NBA
0,1978-79,Kareem Abdul-Jabbar,1,NBA
0,1978-79,Don Buse,1,NBA
0,1978-79,Bob Dandridge,1,NBA
0,1978-79,Dennis Johnson,1,NBA
0,1978-79,Bobby Jones,1,NBA
0,1978-79,M.L. Carr,2,NBA
0,1978-79,Lionel Hollins,2,NBA
0,1978-79,Eddie Johnson,2,NBA
0,1978-79,Maurice Lucas,2,NBA
0,1978-79,Moses Malone,2,NBA
0,1977-78,Don Buse,1,NBA
0,1977-78,Lionel Hollins,1,NBA
0,1977-78,Bobby Jones,1,NBA
0,1977-78,Maurice Lucas,1,NBA
0,1977-78,Bill Walton,1,NBA
0,1977-78,Quinn Buckner,2,NBA
0,1977-78,E.C. Coleman,2,NBA
0,1977-78,Bob Gross,2,NBA
0,1977-78,Norm Van Lier,2,NBA
0,1977-78,"Kareem Abdul-Jabbar, Artis Gilmore (T)",2,NBA
0,1976-77,Don Buse,1,NBA
0,1976-77,E.C. Coleman,1,NBA
0,1976-77,Bobby Jones,1,NBA
0,1976-77,Norm Van Lier,1,NBA
0,1976-77,Bill Walton,1,NBA
0,1976-77,Kareem Abdul-Jabbar,2,NBA
0,1976-77,Jim Brewer,2,NBA
0,1976-77,Don Chaney,2,NBA
0,1976-77,Brian Taylor,2,NBA
0,1976-77,Jamaal Wilkes,2,NBA
0,1975-76,Dave Cowens,1,NBA
0,1975-76,John Havlicek,1,NBA
0,1975-76,Paul Silas,1,NBA
0,1975-76,Norm Van Lier,1,NBA
0,1975-76,Slick Watts,1,NBA
0,1975-76,Kareem Abdul-Jabbar,2,NBA
0,1975-76,Jim Brewer,2,NBA
0,1975-76,Jim Cleamons,2,NBA
0,1975-76,Phil Smith,2,NBA
0,1975-76,Jamaal Wilkes,2,NBA
0,1975-76,Don Buse,1,ABA
0,1975-76,Julius Erving,1,ABA
0,1975-76,Artis Gilmore,1,ABA
0,1975-76,Bobby Jones,1,ABA
0,1975-76,Brian Taylor,1,ABA
0,1975-76,,2,ABA
0,1975-76,,2,ABA
0,1975-76,,2,ABA
0,1975-76,,2,ABA
0,1975-76,,2,ABA
0,1974-75,Kareem Abdul-Jabbar,1,NBA
0,1974-75,Walt Frazier,1,NBA
0,1974-75,John Havlicek,1,NBA
0,1974-75,Paul Silas,1,NBA
0,1974-75,Jerry Sloan,1,NBA
0,1974-75,Don Chaney,2,NBA
0,1974-75,Dave Cowens,2,NBA
0,1974-75,Elvin Hayes,2,NBA
0,1974-75,Bob Love,2,NBA
0,1974-75,Norm Van Lier,2,NBA
0,1974-75,Don Buse,1,ABA
0,1974-75,Artis Gilmore,1,ABA
0,1974-75,Bobby Jones,1,ABA
0,1974-75,Wil Jones,1,ABA
0,1974-75,Brian Taylor,1,ABA
0,1974-75,,2,ABA
0,1974-75,,2,ABA
0,1974-75,,2,ABA
0,1974-75,,2,ABA
0,1974-75,,2,ABA
0,1973-74,Kareem Abdul-Jabbar,1,NBA
0,1973-74,Dave DeBusschere,1,NBA
0,1973-74,John Havlicek,1,NBA
0,1973-74,Norm Van Lier,1,NBA
0,1973-74,"Walt Frazier, Jerry Sloan (T)",1,NBA
0,1973-74,Don Chaney,2,NBA
0,1973-74,Elvin Hayes,2,NBA
0,1973-74,Bob Love,2,NBA
0,1973-74,Nate Thurmond,2,NBA
0,1973-74,"Jim Price, Dick Van Arsdale (T)",2,NBA
0,1973-74,Artis Gilmore,1,ABA
0,1973-74,Julius Keye,1,ABA
0,1973-74,Ted McClain,1,ABA
0,1973-74,Willie Wise,1,ABA
0,1973-74,"Mike Gale, Fatty Taylor (T)",1,ABA
0,1973-74,,2,ABA
0,1973-74,,2,ABA
0,1973-74,,2,ABA
0,1973-74,,2,ABA
0,1973-74,,2,ABA
0,1972-73,Wilt Chamberlain,1,NBA
0,1972-73,Dave DeBusschere,1,NBA
0,1972-73,Walt Frazier,1,NBA
0,1972-73,John Havlicek,1,NBA
0,1972-73,Jerry West,1,NBA
0,1972-73,Don Chaney,2,NBA
0,1972-73,Mike Riordan,2,NBA
0,1972-73,Paul Silas,2,NBA
0,1972-73,Nate Thurmond,2,NBA
0,1972-73,Norm Van Lier,2,NBA
0,1972-73,Mike Gale,1,ABA
0,1972-73,Artis Gilmore,1,ABA
0,1972-73,Fatty Taylor,1,ABA
0,1972-73,Willie Wise,1,ABA
0,1972-73,"Joe Caldwell, Julius Keye (T)",1,ABA
0,1972-73,,2,ABA
0,1972-73,,2,ABA
0,1972-73,,2,ABA
0,1972-73,,2,ABA
0,1972-73,,2,ABA
0,1971-72,Wilt Chamberlain,1,NBA
0,1971-72,Dave DeBusschere,1,NBA
0,1971-72,John Havlicek,1,NBA
0,1971-72,Jerry West,1,NBA
0,1971-72,"Walt Frazier, Jerry Sloan (T)",1,NBA
0,1971-72,Don Chaney,2,NBA
0,1971-72,Bob Love,2,NBA
0,1971-72,Paul Silas,2,NBA
0,1971-72,Nate Thurmond,2,NBA
0,1971-72,Norm Van Lier,2,NBA
0,1970-71,Dave DeBusschere,1,NBA
0,1970-71,Walt Frazier,1,NBA
0,1970-71,Gus Johnson,1,NBA
0,1970-71,Nate Thurmond,1,NBA
0,1970-71,Jerry West,1,NBA
0,1970-71,Kareem Abdul-Jabbar,2,NBA
0,1970-71,John Havlicek,2,NBA
0,1970-71,Paul Silas,2,NBA
0,1970-71,Jerry Sloan,2,NBA
0,1970-71,Norm Van Lier,2,NBA
0,1969-70,Dave DeBusschere,1,NBA
0,1969-70,Walt Frazier,1,NBA
0,1969-70,Gus Johnson,1,NBA
0,1969-70,Willis Reed,1,NBA
0,1969-70,Jerry West,1,NBA
0,1969-70,Kareem Abdul-Jabbar,2,NBA
0,1969-70,Bill Bridges,2,NBA
0,1969-70,Joe Caldwell,2,NBA
0,1969-70,John Havlicek,2,NBA
0,1969-70,Jerry Sloan,2,NBA
0,1968-69,Dave DeBusschere,1,NBA
0,1968-69,Walt Frazier,1,NBA
0,1968-69,Bill Russell,1,NBA
0,1968-69,Jerry Sloan,1,NBA
0,1968-69,Nate Thurmond,1,NBA
0,1968-69,Bill Bridges,2,NBA
0,1968-69,John Havlicek,2,NBA
0,1968-69,Rudy LaRusso,2,NBA
0,1968-69,Tom Sanders,2,NBA
0,1968-69,Jerry West,2,NBA
