,PLAYER,Height
860,Orlando Graham,80
861,Manute Bol,91
862,Frank Johnson,73
863,Derrick Chievous,79
864,Everette Stephens,74
865,Rik Smits,88
866,Richard Morton,75
867,Anthony Frederick,79
868,Barry Sumpter,83
869,Charles Smith,82
870,Rob Rose,77
871,Dave Popson,82
872,Danny Manning,82
873,Rob Lock,81
874,Gary Grant,75
875,Tom Garrick,74
876,David Rivers,72
877,Anthony Taylor,76
878,John Shasky,83
879,Rony Seikaly,83
880,Craig Neal,77
881,Todd Mitchell,79
882,Grant Long,80
883,Sylvester Gray,78
884,Kevin Edwards,75
885,Rod Strickland,75
886,Greg Butler,83
887,Avery Johnson,70
888,Mike Champion,82
889,Hersey Hawkins,75
890,Scott Brooks,71
891,Tim Perry,81
892,Dan Majerle,78
893,Andrew Lang,83
894,Steve Kerr,75
895,Rolando Ferreira,85
896,Mark Bryant,81
897,Ben Gillery,84
898,Vinny Del Negro,76
899,Ricky Berry,80
900,Randy Allen,80
901,Keith Smart,73
902,Vernon Maxwell,76
903,Anthony Bowie,78
904,Willie Anderson,79
905,Michael Anderson,71
906,José Ortiz,82
907,Jim Les,71
908,Eric Leckner,83
909,Haywoode Workman,74
910,Mike Williams,80
911,Alexander Volkov,82
912,Roy Marble,78
913,Frank Kornet,81
914,Michael Smith,82
915,Jay Taylor,75
916,Anthony Mason,79
917,Jaren Jackson,76
918,Derrick Gervin,80
919,Stanley Brundy,78
920,Mookie Blaylock,72
921,Jeff Sanders,80
922,Clifford Lett,75
923,Stacey King,83
924,B.J. Armstrong,74
925,J.R. Reid,81
926,Terry Dozier,81
927,Gary Voce,81
928,John Morton,75
929,Chucky Brown,79
930,Winston Bennett,79
931,Randy White,80
932,Bob McCann,78
933,Todd Lichti,76
934,Mike Higgins,81
935,Stan Kimbrough,71
936,Leonard Taylor,80
937,Šarūnas Marčiulionis,77
938,Tim Hardaway,72
939,Byron Dinkins,73
940,Adrian Caldwell,80
941,Dyron Nix,79
942,George McCloud,78
943,Carlton McKinney,76
944,Jeff Martin,77
945,Jay Edwards,76
946,Torgeir Bryn,81
947,Mel McCants,80
948,Vlade Divac,85
949,Steve Bucknall,78
950,Doug West,78
951,Donald Royal,80
952,Pooh Richardson,73
953,Sam Mitchell,78
954,Gary Leonard,85
955,Glen Rice,79
956,Scott Haffner,75
957,Sherman Douglas,72
958,Terry Davis,81
959,Brian Quinnett,80
960,Scott Meents,82
961,Shawn Kemp,82
962,Dana Barros,71
963,Michael Ansley,79
964,Nick Anderson,78
965,Dexter Shouse,74
966,Kenny Payne,80
967,Lanard Copeland,78
968,Mike Morrison,76
969,Tim Legler,76
970,Greg Grant,67
971,Kenny Battle,78
972,Clifford Robinson,82
973,Dražen Petrović,77
974,Nate Johnston,80
975,Byron Irvin,77
976,Henry Turner,79
977,Pervis Ellison,81
978,David Robinson,85
979,Žarko Paspalj,81
980,Jeff Lebo,74
981,Sean Elliott,80
982,Delaney Rudd,74
983,Eric Johnson,74
984,Blue Edwards,76
985,Raymond Brown,80
986,Howard Wright,80
987,Trevor Wilson,79
988,Rumeal Robinson,74
989,Steve Henson,71
990,A.J. Wynder,74
991,Stojko Vranković,86
992,Dee Brown,73
993,Terry Mills,82
994,Kurk Lee,75
995,Tate George,77
996,Derrick Coleman,82
997,Jud Buechler,78
998,Scott Williams,82
999,Steve Scheffler,81
1000,Kendall Gill,77
1001,Gerald Paddio,79
1002,Henry James,80
1003,Danny Ferry,82
1004,Miloš Babić,84
1005,Jim Grandholm,84
1006,Marcus Liberty,80
1007,Anthony Cook,81
1008,Mahmoud Abdul-Rauf,73
1009,Lance Blanks,76
1010,Larry Robinson,75
1011,Kevin Pritchard,75
1012,Les Jepsen,84
1013,Tyrone Hill,81
1014,Mario Elie,77
1015,Kennard Winchester,77
1016,Dave Jamerson,77
1017,Matt Bullard,82
1018,Kenny Williams,81
1019,Loy Vaught,81
1020,Bo Kimble,76
1021,Cedric Ball,80
1022,Irving Thomas,80
1023,Tony Smith,75
1024,Elden Campbell,83
1025,Felton Spencer,84
1026,Dan Godfread,82
1027,Gerald Glass,77
1028,Richard Coffey,78
1029,Alan Ogg,86
1030,Alec Kessler,83
1031,Bimbo Coles,73
1032,Willie Burton,80
1033,Keith Askins,79
1034,Jerrod Mustaf,82
1035,Gary Payton,76
1036,Dennis Scott,80
1037,Jayson Williams,81
1038,Brian Oliver,76
1039,Tony Harris,75
1040,Ian Lockhart,80
1041,Negele Knight,73
1042,Cedric Ceballos,78
1043,Alaa Abdelnaby,82
1044,Lionel Simmons,79
1045,Travis Mays,74
1046,Tony Dawson,79
1047,Duane Causwell,84
1048,Rick Calloway,78
1049,Anthony Bonner,80
1050,Dwayne Schintzius,85
1051,Tony Massenburg,81
1052,Sean Higgins,81
1053,Andy Toolson,78
1054,Walter Palmer,85
1055,Dan O'Sullivan,82
1056,Chris Munk,81
1057,Jeff Malone,76
1058,Rodney Monroe,75
1059,Paul Graham,78
1060,Stacey Augmon,80
1061,Rick Fox,79
1062,Doug Lee,77
1063,Kenny Anderson,72
1064,Mark Randall,80
1065,Elliot Perry,72
1066,Kevin Lynch,77
1067,Larry Johnson,78
1068,Cedric Hunter,72
1069,Bobby Phills,77
1070,Jimmy Oliver,77
1071,Terrell Brandon,71
1072,João Vianna,81
1073,Doug Smith,82
1074,Tracy Moore,76
1075,Mike Iuzzolino,70
1076,Brian Howard,78
1077,Donald Hodge,84
1078,Dikembe Mutombo,86
1079,Mark Macon,77
1080,Kevin Brooks,78
1081,Charles Thomas,75
1082,Billy Owens,80
1083,Chris Gatling,82
1084,Victor Alexander,81
1085,John Turner,80
1086,Carl Herrera,81
1087,Sean Green,77
1088,Dale Davis,83
1089,Tharon Mayes,75
1090,LeRon Ellis,81
1091,Keith Owens,79
1092,Demetrius Calip,73
1093,Luc Longley,86
1094,Myron Brown,75
1095,Steve Smith,79
1096,Patrick Eddie,83
1097,Greg Anthony,72
1098,Rich King,86
1099,Marty Conlon,82
1100,Stephen Thompson,76
1101,Stanley Roberts,84
1102,Bison Dele,81
1103,Chris Corchiani,72
1104,Lamont Strothers,76
1105,Robert Pack,74
1106,Carl Thomas,76
1107,Pete Chilcutt,82
1108,Randy Brown,74
1109,Greg Sutton,74
1110,Tom Copa,82
1111,Steve Bardo,77
1112,Eric Murdock,73
1113,Corey Crowder,77
1114,David Benoit,80
1115,Isaac Austin,82
1116,Andre Spencer,78
1117,Adam Keefe,81
1118,Greg Foster,83
1119,Derek Strong,80
1120,Anthony Pullard,82
1121,Lee Mayberry,73
1122,Todd Day,78
1123,Jon Barry,76
1124,Anthony Avent,81
1125,Lorenzo Williams,81
1126,Marcus Webb,81
1127,Corey Williams,74
1128,Jo Jo English,76
1129,Joe Courtney,80
1130,Ricky Blanton,79
1131,Alonzo Mourning,82
1132,Tom Hammonds,81
1133,Tony Bennett,72
1134,Jay Guidinger,82
1135,Sean Rooks,82
1136,Jim Jackson,78
1137,Radisav Ćurčić,82
1138,Dexter Cambridge,79
1139,Walter Bond,77
1140,Robert Werdann,83
1141,Bryant Stith,77
1142,LaPhonso Ellis,80
1143,Melvin Newbern,76
1144,Isaiah Morris,80
1145,Barry Stevens,77
1146,Latrell Sprewell,77
1147,Keith Jennings,67
1148,Byron Houston,77
1149,Pat Durham,79
1150,Robert Horry,81
1151,Malik Sealy,80
1152,Randy Woods,70
1153,John Williams,80
1154,Elmore Spencer,84
1155,Anthony Peeler,76
1156,Duane Cooper,73
1157,Doug Christie,78
1158,Alex Blackwell,78
1159,Gundars Vētra,78
1160,Chris Smith,75
1161,Marlon Maxey,80
1162,Christian Laettner,83
1163,Harold Miner,77
1164,Matt Geiger,84
1165,Hubert Davis,77
1166,Eric Anderson,81
1167,Shaquille O'Neal,85
1168,Litterial Green,73
1169,Clarence Weatherspoon,78
1170,Thomas Jordan,82
1171,Oliver Miller,81
1172,Richard Dumas,79
1173,Reggie Smith,82
1174,Tracy Murray,79
1175,Dave Johnson,79
1176,Walt Williams,80
1177,Matt Othick,74
1178,Sam Mack,79
1179,Lloyd Daniels,79
1180,Stephen Howard,81
1181,John Crotty,73
1182,Ricky Grace,73
1183,Doug Edwards,79
1184,Vin Baker,83
1185,Matt Wenstrom,85
1186,Dino Radja,83
1187,Acie Earl,82
1188,David Wesley,72
1189,Rex Walters,76
1190,P.J. Brown,83
1191,Toni Kukoč,82
1192,Corie Blount,81
1193,Scott Burrell,79
1194,Chris Mills,78
1195,Gerald Madkins,76
1196,Gary Alexander,79
1197,Darren Morningstar,82
1198,Jamal Mashburn,80
1199,Popeye Jones,80
1200,Lucious Harris,77
1201,Rodney Rogers,79
1202,Darnell Mee,77
1203,Adonis Jordan,71
1204,Lindsey Hunter,74
1205,Allan Houston,78
1206,Chris Webber,81
1207,Josh Grant,81
1208,Dell Demps,75
1209,Eric Riley,84
1210,Richard Petruška,82
1211,Chris Jent,79
1212,Sam Cassell,75
1213,Scott Haskin,83
1214,Antonio Davis,81
1215,Bo Outlaw,80
1216,Bob Martin,84
1217,Harold Ellis,77
1218,Terry Dehere,74
1219,Nick Van Exel,73
1220,George Lynch,80
1221,Reggie Jordan,76
1222,Antonio Harvey,83
1223,Isaiah Rider,77
1224,Stanley Jackson,75
1225,Andrés Guibert,82
1226,Brian Davis,79
1227,Chris King,80
1228,Ervin Johnson,83
1229,Alphonso Ford,73
1230,Keith Tower,83
1231,Anfernee Hardaway,79
1232,Geert Hammink,84
1233,Warren Kidd,81
1234,Greg Graham,76
1235,Bill Edwards,80
1236,Michael Curry,77
1237,Shawn Bradley,90
1238,Malcolm Mackey,81
1239,Skeeter Henry,79
1240,Kevin Thompson,83
1241,James Robinson,74
1242,Harvey Grant,80
1243,LaBradford Smith,75
1244,Mike Peplowski,82
1245,Bobby Hurley,72
1246,Evers Burns,80
1247,Chris Whitney,72
1248,Luther Wright,86
1249,Aaron Williams,81
1250,Bryon Russell,79
1251,Chad Gallagher,82
1252,Fred Vinson,76
1253,Tom Hovasse,80
1254,Sergei Bazarevich,74
1255,Glenn Robinson,79
1256,Eric Mobley,83
1257,Eric Montross,84
1258,Greg Minor,78
1259,James Blackwell,72
1260,Yinka Dare,84
1261,Chris Childs,75
1262,Dickey Simpkins,81
1263,Darrin Hancock,79
1264,Elmer Bennett,72
1265,Jason Kidd,76
1266,Tony Dumas,78
1267,Reggie Slater,79
1268,Jalen Rose,80
1269,Eldridge Recasner,75
1270,Ivano Newbill,81
1271,Grant Hill,80
1272,Bill Curley,81
1273,Clifford Rozier,83
1274,Carlos Rogers,83
1275,Dwayne Morton,79
1276,Donyell Marshall,81
1277,Ryan Lorthridge,76
1278,Tom Gugliotta,82
1279,Žan Tabak,84
1280,Tim Breaux,79
1281,Mark Strickland,81
1282,Eric Piatkowski,79
1283,Lamond Murray,79
1284,Matt Fish,83
1285,Anthony Miller,81
1286,Eddie Jones,78
1287,Darrick Martin,71
1288,Askia Jones,77
1289,Howard Eisley,74
1290,Khalid Reeves,75
1291,Ledell Eackles,77
1292,Monty Williams,80
1293,Charlie Ward,74
1294,Dontonio Wingfield,80
1295,Brooks Thompson,76
1296,Darrell Armstrong,72
1297,Sharone Wright,83
1298,B.J. Tyler,73
1299,Jerome Harmon,76
1300,Derrick Alston,83
1301,Aaron Swinson,77
1302,Trevor Ruffin,73
1303,Wesley Person,78
1304,Antonio Lang,80
1305,Aaron McKie,77
1306,Derrick Phelps,76
1307,Brian Grant,81
1308,Julius Nwosu,82
1309,Jamie Watson,79
1310,Howard Nathan,71
1311,Todd Mundt,84
1312,Alan Henderson,81
1313,Donnie Boyce,77
1314,Shawn Respert,73
1315,Eric Williams,80
1316,Larry Sykes,81
1317,Thomas Hamilton,86
1318,Charles Claxton,84
1319,Junior Burrough,80
1320,Ed O'Bannon,80
1321,Jason Caffey,80
1322,George Zídek,84
1323,Anthony Goldwire,73
1324,Corey Beck,73
1325,Bob Sura,77
1326,Donny Marshall,79
1327,Darryl Johnson,73
1328,John Amaechi,82
1329,Cherokee Parks,83
1330,Loren Meyer,82
1331,Doug Overton,75
1332,Antonio McDyess,81
1333,Don MacLean,82
1334,Rastko Cvetković,85
1335,Lou Roe,79
1336,Don Reid,80
1337,Theo Ratliff,82
1338,Joe Smith,82
1339,Andrew DeClercq,82
1340,Robert Churchwell,78
1341,Alvin Heggs,80
1342,Melvin Booker,73
1343,Fred Hoiberg,76
1344,Travis Best,71
1345,Logan Vander Velden,80
1346,Brent Barry,78
1347,Frankie King,73
1348,Kevin Garnett,83
1349,Marques Bragg,80
1350,Jerome Allen,76
1351,Bryant Reeves,84
1352,Lawrence Moten,77
1353,Cuonzo Martin,77
1354,Rich Manning,83
1355,Ashraf Amaya,80
1356,Kurt Thomas,81
1357,Terrence Rencher,75
1358,Voshon Lenard,76
1359,Sasha Danilović,77
1360,Eric Snow,75
1361,Sherell Ford,79
1362,David Vaughn,81
1363,Jerry Stackhouse,78
1364,Stefano Rusconi,81
1365,Michael Finley,79
1366,John Coker,84
1367,Chris Carr,77
1368,Mario Bennett,78
1369,Gary Trent,80
1370,Arvydas Sabonis,87
1371,Randolph Childress,74
1372,Corliss Williamson,79
1373,Clint McDaniel,76
1374,Tyus Edney,70
1375,Cory Alexander,73
1376,Dwayne Whitfield,81
1377,Damon Stoudamire,70
1378,Martin Lewis,77
1379,Jimmy King,77
1380,Vincenzo Esposito,75
1381,Greg Ostertag,86
1382,Priest Lauderdale,88
1383,Jimmy Carruth,82
1384,Ray Allen,77
1385,Antoine Walker,80
1386,Brett Szabo,83
1387,Michael Hawkins,72
1388,Steve Hamer,84
1389,Nate Driggers,77
1390,Kerry Kittles,77
1391,Evric Gray,79
1392,Matt Steigenga,79
1393,Malik Rose,79
1394,Jamie Feick,81
1395,Tony Delk,73
1396,Shawnelle Scott,82
1397,Vitaly Potapenko,82
1398,Reggie Geary,74
1399,Samaki Walker,81
1400,Erick Strickland,75
1401,Stevin Smith,74
1402,Jason Sasser,79
1403,Martin Müürsepp,81
1404,Jeff McInnis,76
1405,Darvin Ham,79
1406,Jerome Williams,81
1407,Ray Owes,81
1408,Todd Fuller,83
1409,Joe Stephens,79
1410,Brent Price,73
1411,Matt Maloney,75
1412,Randy Livingston,76
1413,Othella Harrington,81
1414,Emanual Davis,76
1415,Brent Scott,82
1416,Erick Dampier,83
1417,Lorenzen Wright,83
1418,Travis Knight,84
1419,Derek Fisher,73
1420,Kobe Bryant,78
1421,Stephon Marbury,74
1422,Shane Heal,72
1423,Dean Garrett,82
1424,Roy Rogers,82
1425,Chris Robinson,77
1426,Moochie Norris,73
1427,Shareef Abdur-Rahim,81
1428,James Scott,78
1429,Bruce Bowen,79
1430,John Wallace,80
1431,Walter McCarty,82
1432,Larry Stewart,80
1433,Jim McIlvaine,85
1434,Amal McCaskill,83
1435,Brian Evans,80
1436,Allen Iverson,72
1437,Mark Hendrickson,81
1438,Mark Bradtke,82
1439,Steve Nash,75
1440,Horacio Llamas Grey,83
1441,Ben Davis,81
1442,Dexter Boney,76
1443,Aleksandar Đorđević,74
1444,Rasheed Wallace,82
1445,Jermaine O'Neal,83
1446,Ruben Nembhard,75
1447,Mitchell Butler,77
1448,Marcus Brown,75
1449,Kevin Salvadori,84
1450,Devin Gray,79
1451,Gaylon Nickerson,75
1452,Donald Whiteside,70
1453,Marcus Camby,83
1454,Shandon Anderson,78
1455,Ed Gray,75
1456,Chris Crawford,81
1457,Drew Barry,77
1458,Jeff Nordgaard,79
1459,Jerald Honeycutt,81
1460,John Thomas,81
1461,Ron Mercer,79
1462,Dontae' Jones,80
1463,Reggie Hanson,80
1464,Chauncey Billups,75
1465,Keith Van Horn,82
1466,Rusty LaRue,74
1467,Keith Booth,78
1468,Travis Williams,78
1469,Michael McDonald,82
1470,Tony Farmer,81
1471,Brevin Knight,70
1472,Zydrunas Ilgauskas,87
1473,Derek Anderson,77
1474,Bubba Wells,77
1475,Kevin Ollie,76
1476,Chris Anstey,84
1477,Eric Washington,76
1478,Bobby Jackson,73
1479,Kiwane Garris,74
1480,Danny Fortson,79
1481,Tony Battie,83
1482,Scot Pollard,83
1483,Charles O'Bannon,77
1484,Brandon Williams,78
1485,Adonal Foyle,82
1486,Rodrick Rhodes,78
1487,Mark Pope,82
1488,Austin Croshere,81
1489,Etdrick Bohannon,81
1490,Maurice Taylor,81
1491,James Collins,76
1492,Keith Closs,87
1493,Shea Seals,77
1494,DeJuan Wheat,72
1495,Antonio Daniels,76
1496,James Cotton,77
1497,Johnny Taylor,81
1498,Jason Lawson,83
1499,Tim Thomas,82
1500,Kebu Stewart,80
1501,Anthony Parker,78
1502,William Cunningham,83
1503,Marko Milič,78
1504,Alvin Williams,77
1505,Kelvin Cato,83
1506,Rick Brunson,76
1507,Michael Stewart,82
1508,Anthony Johnson,75
1509,Derek Grimm,81
1510,Lawrence Funderburke,81
1511,Tariq Abdul-Wahad,78
1512,Tim Duncan,83
1513,Ed Stokes,84
1514,Tracy McGrady,80
1515,Chris Garner,70
1516,Jacque Vaughn,73
1517,Troy Hudson,73
1518,Ben Wallace,81
1519,God Shammgod,72
1520,Juwan Howard,81
1521,Calbert Cheaney,79
1522,Shammond Williams,73
1523,Jeff Sheppard,75
1524,Roshown McLeod,80
1525,Robert Traylor,80
1526,Paul Grant,84
1527,Paul Pierce,79
1528,Damon Jones,75
1529,Marlon Garnett,74
1530,Gheorghe Mureșan,91
1531,Earl Boykins,65
1532,Kornél Dávid,81
1533,Cory Carr,75
1534,Corey Benjamin,78
1535,Brad Miller,83
1536,Ricky Davis,78
1537,Ryan Stack,83
1538,Bruno Šundov,86
1539,Dirk Nowitzki,84
1540,Tyson Wheeler,70
1541,Kelly McCarty,79
1542,Raef LaFrentz,83
1543,Keon Clark,83
1544,Korleone Young,79
1545,Mikki Moore,83
1546,Antawn Jamison,80
1547,Cuttino Mobley,76
1548,Bryce Drew,74
1549,Michael Dickerson,77
1550,Al Harrington,81
1551,Brian Skinner,81
1552,Michael Olowokandi,84
1553,Tyrone Nesby,78
1554,Ruben Patterson,77
1555,Tyronn Lue,72
1556,Sam Jacobson,76
1557,Trevor Winter,84
1558,Andrae Patterson,81
1559,Rasho Nesterović,84
1560,Makhtar N'Diaye,80
1561,Felipe López,77
1562,J.R. Henderson,80
1563,Mike Bibby,73
1564,Vladimir Stepania,84
1565,Jelani McCoy,82
1566,Rashard Lewis,82
1567,Miles Simon,75
1568,Jonathan Kerner,83
1569,Matt Harpring,79
1570,Michael Doleac,83
1571,Casey Shaw,83
1572,Nazr Mohammed,82
1573,Larry Hughes,77
1574,Alvin Sims,76
1575,Pat Garrity,81
1576,Gerald Brown,76
1577,Toby Bailey,78
1578,Bonzi Wells,77
1579,Jason Williams,73
1580,Peja Stojaković,82
1581,Jerome James,84
1582,Peter Aluma,82
1583,Gerard King,81
1584,Andrew Gaze,79
1585,Sean Marks,82
1586,Vince Carter,78
1587,LaMark Baker,73
1588,Jahidi White,81
1589,Randell Jackson,83
1590,Jason Terry,74
1591,Dion Glover,77
1592,Cal Bowdler,82
1593,Mirsad Türkcan,81
1594,Rafer Alston,74
1595,Wayne Turner,74
1596,Jamel Thomas,78
1597,Adrian Griffin,77
1598,Evan Eschmeyer,83
1599,Metta World Peace,78
1600,Dedric Willoughby,75
1601,Michael Ruffin,81
1602,Lari Ketner,81
1603,Elton Brand,80
1604,Eddie Robinson,80
1605,Jason Miskiri,74
1606,Derek Hood,80
1607,Baron Davis,75
1608,Andre Miller,75
1609,Trajan Langdon,75
1610,A.J. Bramlett,82
1611,Rick Hughes,81
1612,Greg Buckner,76
1613,James Posey,80
1614,Chris Herren,74
1615,Ryan Bowen,79
1616,Jermaine Jackson,76
1617,Tim Young,84
1618,Vonteego Cummings,75
1619,Kenny Thomas,79
1620,Steve Francis,75
1621,Jeff Foster,83
1622,Jonathan Bender,83
1623,Lamar Odom,82
1624,Devean George,80
1625,John Celestand,76
1626,Wally Szczerbiak,79
1627,William Avery,74
1628,Milt Palacio,75
1629,Obinna Ekezie,81
1630,Harold Jamison,80
1631,Tim James,79
1632,Anthony Carter,73
1633,Rodney Buford,77
1634,DeMarco Johnson,81
1635,Lazaro Borrell,80
1636,Corey Maggette,78
1637,Chucky Atkins,71
1638,Todd MacCulloch,84
1639,Jumaine Jones,80
1640,Ira Bowman,77
1641,Shawn Marion,79
1642,Ryan Robertson,77
1643,Derrick Dial,76
1644,Aleksandar Radojević,87
1645,Scott Padgett,81
1646,Quincy Lewis,79
1647,Laron Profit,77
1648,Richard Hamilton,78
1649,Calvin Booth,83
1650,Pepe Sánchez,76
1651,Andy Panko,81
1652,Hanno Möttölä,83
1653,DerMarr Johnson,81
1654,Sean Colson,72
1655,Michael Redd,78
1656,Joel Przybilla,85
1657,Jason Hart,75
1658,Jérôme Moïso,82
1659,Mark Blount,84
1660,Soumaila Samake,84
1661,Kenyon Martin,81
1662,Stephen Jackson,80
1663,Eddie Gill,72
1664,Jake Voskuhl,83
1665,Dragan Tarlać,82
1666,A.J. Guyton,73
