,PLAYER,Height
1667,Steve Goodrich,82
1668,Marcus Fizer,81
1669,Khalid El-Amin,70
1670,Jamal Crawford,77
1671,Dalibor Bagarić,85
1672,Terrance Roberson,79
1673,Lee Nailon,81
1674,Jamaal Magloire,83
1675,Chris Mihm,84
1676,Wang Zhizhi,84
1677,Eduardo Nájera,80
1678,Donnell Harvey,80
1679,Courtney Alexander,77
1680,Dan McClintock,84
1681,Garth Joseph,86
1682,Mateen Cleaves,74
1683,Brian Cardinal,80
1684,Chris Porter,79
1685,Paul McPherson,76
1686,Marc Jackson,82
1687,Rubén Garcés,81
1688,Dan Langhi,83
1689,Jason Collier,84
1690,Quentin Richardson,78
1691,Darius Miles,81
1692,Zendon Hamilton,83
1693,Keyon Dooling,75
1694,Mike Penberthy,75
1695,Stanislav Medvedenko,82
1696,Mark Madsen,81
1697,Stromile Swift,81
1698,Jamal Robinson,79
1699,Eddie House,73
1700,Lavor Postell,77
1701,Rubén Wolkowyski,82
1702,Olumide Oyedeji,82
1703,Desmond Mason,79
1704,Mike Miller,80
1705,Raja Bell,77
1706,Jake Tsakalidis,86
1707,Daniel Santiago,85
1708,Erick Barkley,73
1709,Hedo Türkoğlu,82
1710,Jabari Smith,83
1711,Art Long,81
1712,Ira Newble,79
1713,Morris Peterson,79
1714,Mamadou N'Diaye,84
1715,DeShawn Stevenson,77
1716,David Vanterpool,77
1717,Mike Smith,80
1718,Leon Smith,82
1719,Joe Johnson,79
1720,Joseph Forte,76
1721,Kedrick Brown,79
1722,Brian Scalabrine,81
1723,Richard Jefferson,79
1724,Jason Collins,84
1725,Brandon Armstrong,77
1726,Norm Richardson,77
1727,Trenton Hassell,77
1728,Eddy Curry,84
1729,Tyson Chandler,84
1730,Kirk Haston,81
1731,Jeff Trepagnier,76
1732,DeSagana Diop,84
1733,Charlie Bell,75
1734,Kenny Satterfield,74
1735,Mengke Bateer,83
1736,Carlos Arroyo,74
1737,Chris Andersen,82
1738,Rodney White,81
1739,Ratko Varda,85
1740,Željko Rebrača,84
1741,Jason Richardson,78
1742,Dean Oliver,71
1743,Troy Murphy,83
1744,Gilbert Arenas,75
1745,Óscar Torres,78
1746,Terence Morris,81
1747,Eddie Griffin,82
1748,Tierre Brown,74
1749,Jamaal Tinsley,75
1750,Primož Brezec,86
1751,Jamison Brewer,76
1752,Tremaine Fowlkes,80
1753,Joe Crispin,72
1754,Loren Woods,85
1755,Maurice Evans,77
1756,Will Solomon,73
1757,Pau Gasol,84
1758,Antonis Fotsis,82
1759,Isaac Fontaine,76
1760,Shane Battier,80
1761,Mike James,74
1762,Tang Hamilton,80
1763,Ernest Brown,84
1764,Malik Allen,82
1765,Earl Watson,73
1766,Ansu Sesay,81
1767,Vladimir Radmanović,82
1768,Predrag Drobnjak,83
1769,Jeryl Sasser,78
1770,Steven Hunter,84
1771,Alvin Jones,83
1772,Samuel Dalembert,83
1773,Speedy Claxton,71
1774,Damone Brown,81
1775,Alton Ford,81
1776,Zach Randolph,81
1777,Ruben Boumtje-Boumtje,84
1778,Gerald Wallace,79
1779,Tony Parker,74
1780,Michael Bradley,82
1781,Andrei Kirilenko,81
1782,Jarron Collins,83
1783,Etan Thomas,81
1784,Bobby Simmons,79
1785,Brendan Haywood,84
1786,Kwame Brown,83
1787,Mike Wilks,70
1788,Paul Shirley,82
1789,Dan Dickau,72
1790,Jamal Sampson,83
1791,Ronald Murray,76
1792,Marcus Haislip,82
1793,Dan Gadzuric,83
1794,J.R. Bremer,74
1795,Tamar Slay,80
1796,Jay Williams,74
1797,Roger Mason,77
1798,Lonny Baxter,80
1799,Dajuan Wagner,74
1800,Smush Parker,76
1801,Carlos Boozer,81
1802,Antoine Rigaudeau,79
1803,Adam Harrington,77
1804,Vincent Yarbrough,79
1805,Nikoloz Tskitishvili,84
1806,Predrag Savović,78
1807,Nenê Hilário,83
1808,Junior Harrington,76
1809,Devin Brown,77
1810,Tayshaun Prince,81
1811,Mehmet Okur,83
1812,Jiří Welsch,79
1813,Guy Rucker,83
1814,Boštjan Nachbar,81
1815,Yao Ming,90
1816,Tito Maddox,76
1817,Juaquin Hawkins,79
1818,Fred Jones,76
1819,Chris Wilcox,82
1820,Marko Jarić,79
1821,Melvin Ely,82
1822,Kareem Rush,78
1823,Jannero Pargo,73
1824,Igor Rakočević,75
1825,Cezary Trybański,86
1826,Chris Owens,79
1827,Ryan Humphrey,80
1828,Drew Gooden,82
1829,Gordan Giriček,78
1830,Mike Batiste,80
1831,Robert Archibald,83
1832,Sean Lampley,79
1833,Rasual Butler,79
1834,Caron Butler,79
1835,Frank Williams,75
1836,Reggie Evans,80
1837,Pat Burke,83
1838,John Salmons,79
1839,Efthimi Rentzias,83
1840,Amar'e Stoudemire,82
1841,Casey Jacobsen,78
1842,Qyntel Woods,80
1843,Manu Ginóbili,78
1844,Chris Jefferies,80
1845,Nate Huffman,85
1846,Maceo Baston,81
1847,Jared Jeffries,83
1848,Juan Dixon,75
1849,Travis Hansen,78
1850,Hiram Fuller,81
1851,Boris Diaw,80
1852,Josh Davis,80
1853,T.J. Ford,72
1854,Kendrick Perkins,82
1855,Brandon Hunter,79
1856,Marcus Banks,74
1857,Zoran Planinić,79
1858,Linton Johnson,80
1859,Kirk Hinrich,76
1860,Ronald Dupree,79
1861,Jason Kapono,80
1862,LeBron James,81
1863,Josh Howard,79
1864,Marquis Daniels,78
1865,Francisco Elson,84
1866,Carmelo Anthony,80
1867,Darko Miličić,84
1868,Mickaël Piétrus,78
1869,Torraye Braggs,80
1870,James Jones,80
1871,Chris Kaman,84
1872,Matt Barnes,79
1873,Luke Walton,80
1874,Ime Udoka,78
1875,Brian Cook,81
1876,Maurice Carter,77
1877,Keith McLeod,74
1878,Ndudi Ebi,81
1879,Theron Smith,80
1880,Dahntay Jones,78
1881,Troy Bell,73
1882,Dwyane Wade,76
1883,Kirk Penney,77
1884,Udonis Haslem,80
1885,Jerome Beasley,82
1886,David West,81
1887,Mike Sweetney,80
1888,Luke Ridnour,74
1889,Richie Frahm,77
1890,Desmond Penigar,79
1891,Zaza Pachulia,83
1892,Britton Johnsen,82
1893,Reece Gaines,78
1894,Keith Bogans,77
1895,Kyle Korver,79
1896,Willie Green,76
1897,Maciej Lampe,83
1898,Žarko Čabarkapa,83
1899,Leandro Barbosa,75
1900,Slavko Vraneš,89
1901,Travis Outlaw,81
1902,Desmond Ferguson,79
1903,Kaniel Dickens,80
1904,Omar Cook,73
1905,Matt Carroll,78
1906,Darius Songaila,81
1907,Alex Garcia,75
1908,Chris Bosh,83
1909,Mo Williams,73
1910,Sasha Pavlović,80
1911,Raül López,73
1912,Ben Handlogten,82
1913,Curtis Borchardt,84
1914,Jarvis Hayes,79
1915,Steve Blake,75
1916,James Thomas,80
1917,Josh Smith,81
1918,Donta Smith,79
1919,Royal Ivey,75
1920,Josh Childress,80
1921,Delonte West,76
1922,Justin Reed,80
1923,Al Jefferson,82
1924,Tony Allen,76
1925,Billy Thomas,76
1926,Awvee Storey,78
1927,Nenad Krstić,84
1928,Jared Reiner,83
1929,Andrés Nocioni,79
1930,Ben Gordon,75
1931,Chris Duhon,73
1932,Luol Deng,81
1933,Bernard Robinson,78
1934,Emeka Okafor,82
1935,Anderson Varejão,82
1936,Luke Jackson,79
1937,Pavel Podkolzin,89
1938,Didier Ilunga-Mbenga,84
1939,Devin Harris,75
1940,Luis Flores,74
1941,Horace Jenkins,73
1942,Carlos Delfino,78
1943,Andris Biedriņš,83
1944,Brandin Knight,72
1945,Andre Barrett,70
1946,David Harrison,84
1947,John Edwards,84
1948,Quinton Ross,78
1949,Shaun Livingston,79
1950,Lionel Chalmers,72
1951,Maurice Baker,73
1952,Sasha Vujačić,79
1953,Tony Bobbitt,76
1954,Andre Emmett,77
1955,Antonio Burks,73
1956,Dorell Wright,81
1957,Jackson Vroman,82
1958,J.R. Smith,78
1959,Matt Freije,82
1960,Corsley Edwards,81
1961,Jackie Butler,82
1962,Trevor Ariza,80
1963,Damien Wilkins,78
1964,Robert Swift,84
1965,Ibo Kutluay,78
1966,Nick Collison,82
1967,Jameer Nelson,72
1968,Mario Kasun,85
1969,Dwight Howard,82
1970,Andre Iguodala,78
1971,Yuta Tabuse,69
1972,Sebastian Telfair,72
1973,Ha Seung-Jin,87
1974,Viktor Khryapa,81
1975,Geno Carlisle,75
1976,Kevin Martin,79
1977,Erik Daniels,80
1978,Beno Udrih,75
1979,Pape Sow,82
1980,Matt Bonner,82
1981,Rafael Araújo,83
1982,Kirk Snyder,78
1983,Kris Humphries,81
1984,Peter John Ramos,87
1985,Marvin Williams,80
1986,Salim Stoudamire,73
1987,Anthony Grundy,75
1988,Esteban Batista,82
1989,Andrew Bogut,84
1990,Dwayne Jones,83
1991,Orien Greene,76
1992,Gerald Green,78
1993,Ryan Gomes,79
1994,Derrick Zimmerman,75
1995,Antoine Wright,79
1996,Luke Schenscher,85
1997,Randy Holcomb,81
1998,Stephen Graham,78
1999,Eddie Basden,77
2000,Sean May,81
2001,Raymond Felton,73
2002,Kevin Burleson,75
2003,Alan Anderson,78
2004,Martynas Andriuškevičius,86
2005,Josh Powell,81
2006,Rawle Marshall,81
2007,Linas Kleiza,80
2008,Julius Hodge,79
2009,Jason Maxiell,79
2010,Amir Johnson,81
2011,Alex Acker,77
2012,Chris Taft,82
2013,Aaron Miles,73
2014,Monta Ellis,75
2015,Ike Diogu,80
2016,Will Bynum,72
2017,John Lucas III,71
2018,Luther Head,75
2019,Chuck Hayes,78
2020,Šarūnas Jasikevičius,76
2021,Danny Granger,81
2022,James Singleton,80
2023,Boniface N'Dong,84
2024,Yaroslav Korolev,81
2025,Daniel Ewing,75
2026,Von Wafer,77
2027,Ronny Turiaf,82
2028,Devin Green,79
2029,Andrew Bynum,84
2030,Bracey Wright,75
2031,Rashad McCants,76
2032,Hakim Warrick,81
2033,Lawrence Roberts,81
2034,Anthony Roberson,74
2035,Matt Walsh,78
2036,Wayne Simien,81
2037,Gerald Fitch,75
2038,Earl Barron,84
2039,Chris Paul,73
2040,Arvydas Macijauskas,76
2041,Brandon Bass,80
2042,Nate Robinson,69
2043,David Lee,81
2044,Channing Frye,84
2045,Johan Petro,84
2046,Noel Felix,81
2047,Travis Diener,73
2048,Lou Williams,73
2049,Shavlik Randolph,82
2050,Deng Gai,81
2051,Dijon Thompson,79
2052,Sharrod Ford,81
2053,Martell Webster,79
2054,Sergei Monia,80
2055,Jarrett Jack,75
2056,Ronnie Price,74
2057,Francisco García,79
2058,Alex Scales,76
2059,Melvin Sanders,77
2060,Fabricio Oberto,82
2061,Charlie Villanueva,83
2062,Joey Graham,79
2063,José Calderón,75
2064,Deron Williams,75
2065,Robert Whaley,82
2066,Andre Owens,76
2067,C.J. Miles,78
2068,Donell Taylor,78
2069,Andray Blatche,83
2070,Shelden Williams,81
2071,Jeremy Richardson,78
2072,Solomon Jones,82
2073,Cedric Bozeman,78
2074,David Noel,78
2075,Chris McCray,77
2076,Damir Markota,82
2077,Ersan İlyasova,81
2078,Lynn Greer,74
2079,Rajon Rondo,73
2080,Allan Ray,74
2081,Leon Powe,80
2082,Kevinn Pinkney,82
2083,Marcus Williams,75
2084,Mile Ilić,85
2085,Josh Boone,82
2086,Hassan Adams,76
2087,Tyrus Thomas,81
2088,Thabo Sefolosha,78
2089,Adam Morrison,80
2090,Ryan Hollins,84
2091,Walter Herrmann,81
2092,Daniel Gibson,74
2093,Shannon Brown,76
2094,Pops Mensah-Bonsu,81
2095,J.J. Barea,70
2096,Maurice Ager,77
2097,Yakhouba Diawara,79
2098,Will Blalock,72
2099,Patrick O'Bryant,84
2100,Renaldo Major,79
2101,Kelenna Azubuike,77
2102,Vassilis Spanoulis,76
2103,Steve Novak,82
2104,Shawne Williams,81
2105,Paul Davis,83
2106,Will Conroy,74
2107,Jordan Farmar,74
2108,Craig Smith,79
2109,Randy Foye,76
2110,Kyle Lowry,72
2111,Tarence Kinsey,78
2112,Alexander Johnson,81
2113,Rudy Gay,80
2114,Chris Quinn,74
2115,Robert Hite,74
2116,Marcus Vinicius,80
2117,Cedric Simmons,81
2118,Hilton Armstrong,83
2119,Randolph Morris,82
2120,Mardy Collins,78
2121,Renaldo Balkman,80
2122,Mouhamed Sene,83
2123,Andreas Glyniadakis,85
2124,Mickaël Gelabale,79
2125,Desmon Farmer,77
2126,Andre Brown,81
2127,J.J. Redick,75
2128,James Augustine,82
2129,Steven Smith,80
2130,Ivan McFarlin,80
2131,Rodney Carney,79
2132,Lou Amundson,81
2133,Brandon Roy,78
2134,Sergio Rodríguez,75
2135,LaMarcus Aldridge,83
2136,Justin Williams,82
2137,Quincy Douby,75
2138,James White,79
2139,P.J. Tucker,77
2140,Uroš Slokar,82
2141,Jorge Garbajosa,81
2142,Andrea Bargnani,84
2143,Roger Powell,78
2144,Paul Millsap,79
2145,Ronnie Brewer,79
2146,James Lang,82
2147,Mike Hall,80
2148,Mario West,77
2149,Acie Law,75
2150,Al Horford,81
2151,Ramon Sessions,75
2152,Yi Jianlian,84
2153,Gabe Pruitt,76
2154,Glen Davis,81
2155,Sean Williams,82
2156,Joakim Noah,83
2157,Demetris Nichols,80
2158,Aaron Gray,84
2159,Thomas Gardner,77
2160,Jared Dudley,78
2161,Jermareo Davidson,82
2162,Lance Allred,83
2163,Nick Fazekas,83
2164,Taurean Green,72
2165,Rodney Stuckey,77
2166,Cheikh Samb,85
2167,Arron Afflalo,77
2168,Brandan Wright,82
2169,C.J. Watson,74
2170,Kosta Perović,86
2171,Stéphane Lasme,80
2172,Marco Belinelli,77
2173,Luis Scola,81
2174,Carl Landry,81
2175,Mike Harris,78
2176,Aaron Brooks,72
2177,Courtney Sims,82
2178,Al Thornton,80
2179,Guillermo Díaz,74
2180,Coby Karl,77
2181,Javaris Crittenton,77
2182,Chris Richard,81
2183,Corey Brewer,81
2184,Juan Carlos Navarro,75
2185,Mike Conley,73
2186,Kasib Powell,79
2187,Daequan Cook,77
2188,Joel Anthony,81
2189,Blake Ahearn,74
2190,Julian Wright,80
2191,Wilson Chandler,80
2192,Jeff Green,80
2193,Kevin Durant,82
2194,Marcin Gortat,83
2195,Thaddeus Young,80
2196,Jason Smith,84
2197,Alando Tucker,78
2198,D.J. Strawberry,77
2199,Josh McRoberts,82
2200,Darryl Watkins,83
2201,Spencer Hawes,85
2202,Darius Washington,74
2203,Ian Mahinmi,83
2204,Keith Langford,76
2205,Jamario Moon,80
2206,Kyrylo Fesenko,85
2207,Morris Almond,78
2208,Nick Young,79
2209,Oleksiy Pecherov,84
2210,Dominic McGuire,81
2211,Othello Hunter,80
2212,Luc Mbah a Moute,80
2213,Joe Alexander,80
2214,Henry Walker,78
2215,J.R. Giddens,77
2216,Brook Lopez,84
2217,Chris Douglas-Roberts,79
2218,Ryan Anderson,81
2219,Derrick Rose,74
2220,Sean Singletary,72
2221,Cartier Martin,79
2222,Dontell Jefferson,77
2223,D.J. Augustin,71
2224,Alexis Ajinça,86
2225,Jawad Williams,81
2226,Trey Johnson,77
2227,Darnell Jackson,81
2228,J.J. Hickson,81
2229,Sonny Weems,78
2230,Walter Sharpe,81
2231,Anthony Randolph,82
2232,DeMarcus Nelson,76
2233,Anthony Morrow,77
2234,Rob Kurz,81
2235,Joey Dorsey,80
2236,Brandon Rush,78
2237,Roy Hibbert,86
2238,Mike Taylor,74
2239,DeAndre Jordan,83
2240,Eric Gordon,75
2241,Sun Yue,81
2242,Kevin Love,80
2243,Bobby Brown,74
2244,O.J. Mayo,77
2245,Hamed Haddadi,86
2246,Marc Gasol,83
2247,Darrell Arthur,81
2248,Mario Chalmers,74
2249,Michael Beasley,81
2250,Danilo Gallinari,82
2251,Joe Crawford,77
2252,D.J. White,81
2253,Russell Westbrook,75
2254,Kyle Weaver,78
2255,Steven Hill,84
2256,Courtney Lee,77
2257,Marreese Speights,82
2258,Robin Lopez,84
2259,Goran Dragić,75
2260,Greg Oden,84
2261,Rudy Fernández,78
2262,Jerryd Bayless,75
2263,Nicolas Batum,81
2264,Jason Thompson,83
2265,Donté Greene,83
2266,Anthony Tolliver,80
2267,George Hill,75
2268,Malik Hairston,78
2269,Roko Ukić,77
2270,Nathan Jawai,82
2271,Kosta Koufos,84
2272,JaVale McGee,84
2273,Jeff Teague,75
2274,Jodie Meeks,76
2275,Brandon Jennings,73
2276,Marcus Landry,79
2277,Oliver Lafayette,74
2278,Lester Hudson,75
2279,Terrence Williams,78
2280,James Johnson,79
2281,Taj Gibson,81
2282,Derrick Brown,79
2283,Cedric Jackson,75
2284,Danny Green,78
2285,Rodrigue Beaubois,72
2286,Ty Lawson,71
2287,DaJuan Summers,80
2288,Jonas Jerebko,82
2289,Austin Daye,83
2290,Chris Hunter,83
2291,Stephen Curry,75
2292,Garrett Temple,77
2293,Jermaine Taylor,76
2294,Jordan Hill,82
2295,Chase Budinger,79
2296,David Andersen,83
2297,A.J. Price,74
2298,Tyler Hansbrough,81
2299,JamesOn Curry,75
2300,Jonny Flynn,72
2301,Wayne Ellington,76
2302,Sam Young,78
2303,Hasheem Thabeet,87
2304,Trey Gilder,81
2305,DeMarre Carroll,78
2306,Marcus Thornton,76
2307,Darren Collison,72
2308,Toney Douglas,74
2309,Byron Mullens,84
2310,Eric Maynor,75
2311,Serge Ibaka,84
2312,James Harden,77
2313,Antonio Anderson,78
2314,Jrue Holiday,75
2315,Taylor Griffin,79
2316,Earl Clark,82
2317,Patty Mills,73
2318,Dante Cunningham,80
2319,Jeff Ayres,81
2320,Tyreke Evans,78
2321,Omri Casspi,81
2322,Jon Brockman,79
2323,DeJuan Blair,79
2324,DeMar DeRozan,78
2325,Wesley Matthews,76
2326,Othyus Jeffers,77
2327,Sundiata Gaines,73
2328,Alonzo Gee,78
2329,Pape Sy,79
2330,Jordan Crawford,76
2331,Larry Sanders,83
2332,Chris Johnson,83
2333,Luke Harangody,80
2334,Semih Erden,84
2335,Avery Bradley,75
2336,Ben Uzoh,75
2337,Damion James,79
2338,Derrick Favors,81
2339,Ömer Aşık,84
2340,Sherron Collins,71
2341,Samardo Samuels,81
2342,Manny Harris,77
2343,Christian Eyenga,77
2344,Dominique Jones,76
2345,Timofey Mozgov,85
2346,Gary Forbes,79
2347,Greg Monroe,83
2348,Ekpe Udoh,82
2349,Jeremy Lin,75
2350,Jeff Adrien,79
2351,Ish Smith,72
2352,Patrick Patterson,80
2353,Lance Stephenson,78
2354,Paul George,80
2355,Willie Warren,76
2356,Blake Griffin,81
2357,Eric Bledsoe,73
2358,Al-Farouq Aminu,80
2359,Devin Ebanks,81
2360,Derrick Caracter,81
2361,Nikola Peković,83
2362,Wesley Johnson,79
2363,Lazar Hayward,78
2364,Greivis Vásquez,78
2365,Xavier Henry,78
2366,Dexter Pittman,83
2367,Quincy Pondexter,79
2368,Andy Rautins,76
2369,Landry Fields,79
2370,Cole Aldrich,83
2371,Evan Turner,78
2372,Craig Brackins,82
2373,Garret Siler,83
2374,Gani Lawal,81
2375,Zabian Dowdell,75
2376,Armon Johnson,75
2377,Luke Babbitt,81
2378,Hassan Whiteside,84
2379,Eugene Jeter,71
2380,DeMarcus Cousins,82
2381,Tiago Splitter,83
2382,Larry Owens,79
2383,Gary Neal,76
2384,James Anderson,78
2385,Ed Davis,81
2386,Solomon Alabi,85
2387,Gordon Hayward,79
2388,Jeremy Evans,81
2389,Marcus Cousin,83
2390,John Wall,76
2391,Mustafa Shakur,75
2392,Kevin Séraphin,81
2393,Hamady N'Diaye,84
2394,Trevor Booker,80
2395,Donald Sloan,75
2396,Ivan Johnson,80
2397,Jon Leuer,82
2398,Darington Hobson,79
2399,Tobias Harris,80
2400,Greg Stiemsma,83
2401,E'Twaun Moore,75
2402,JaJuan Johnson,82
2403,Jordan Williams,82
2404,Jerry Smith,74
2405,Dennis Horner,81
2406,MarShon Brooks,77
2407,Jimmy Butler,79
2408,Kemba Walker,72
2409,Cory Higgins,77
2410,Bismack Biyombo,80
2411,Tristan Thompson,81
2412,Mychel Thompson,78
2413,D.J. Kennedy,78
2414,Kyrie Irving,74
2415,Julyan Stone,78
2416,Jordan Hamilton,79
2417,Kenneth Faried,80
2418,Vernon Macklin,82
2419,Brandon Knight,74
2420,Chris Wright,80
2421,Jeremy Tyler,82
2422,Klay Thompson,78
2423,Charles Jenkins,75
2424,Mickell Gladness,83
2425,Keith Benson,83
2426,Greg Smith,82
2427,Chandler Parsons,81
2428,Marcus Morris,80
2429,Courtney Fortson,71
2430,Trey Thompkins,82
2431,Travis Leslie,76
2432,Darius Morris,76
2433,Andrew Goudelock,75
2434,Derrick Williams,80
2435,Ricky Rubio,75
2436,Malcolm Lee,77
2437,Josh Selby,74
2438,Jeremy Pargo,74
2439,Terrel Harris,77
2440,Norris Cole,74
2441,Lance Thomas,80
2442,Carldell Johnson,70
2443,Jeff Foote,84
2444,Jerome Dyson,75
2445,Gustavo Ayón,82
2446,Iman Shumpert,77
2447,Jerome Jordan,84
2448,Josh Harrellson,82
2449,Ryan Reid,80
2450,Reggie Jackson,75
2451,Daniel Orton,82
2452,DeAndre Liggins,78
2453,Justin Harper,82
2454,Nikola Vučević,83
2455,Xavier Silas,77
2456,Lavoy Allen,81
2457,Markieff Morris,80
2458,Elliot Williams,77
2459,Nolan Smith,74
2460,Isaiah Thomas,69
